amfi_code,scheme_name,max_drawdown_pct,peak_date,trough_date,recovery_date
119599,SBI Small Cap Fund - Direct Plan - Growt,-52.57,2023-01-17,2025-10-28,Not recovered
119095,Axis Small Cap Fund - Regular - Growth,-51.68,2025-05-22,2026-05-11,Not recovered
101207,ABSL Small Cap Fund - Regular - Growth,-35.45,2024-11-21,2026-05-11,Not recovered
149324,DSP Small Cap Fund - Regular - Growth,-31.17,2024-05-03,2025-01-03,2025-06-13
119598,SBI Small Cap Fund - Regular Plan - Grow,-28.71,2024-08-28,2025-05-14,2025-09-29
102886,UTI Mid Cap Fund - Regular - Growth,-28.0,2025-01-07,2026-04-27,Not recovered
100016,HDFC Top 100 Fund - Regular Plan - Growt,-24.73,2022-03-30,2022-09-15,2023-03-14
120842,Kotak Emerging Equity Fund - Regular - G,-24.0,2023-11-09,2024-10-17,2025-10-14
118634,Nippon India Small Cap Fund - Regular - ,-23.34,2025-04-09,2026-02-20,2026-04-15
119093,Axis Bluechip Fund - Direct - Growth,-21.75,2022-02-24,2023-05-22,2023-12-26
102887,UTI Flexi Cap Fund - Regular - Growth,-21.54,2022-01-03,2022-07-04,2023-03-16
125498,HDFC Mid-Cap Opportunities Fund - Direct,-21.12,2025-04-04,2025-09-12,2026-02-18
119094,Axis Midcap Fund - Regular - Growth,-20.96,2022-04-14,2022-08-11,2023-01-17
120506,ICICI Pru Value Discovery Fund - Regular,-19.83,2023-03-31,2023-08-14,2024-01-11
118633,Nippon India Large Cap Fund - Direct - G,-18.63,2023-10-30,2024-02-29,2024-07-26
120505,ICICI Pru Midcap Fund - Regular - Growth,-18.19,2024-10-24,2025-01-23,2025-03-07
120841,Kotak Bluechip Fund - Regular - Growth,-17.57,2024-01-09,2025-02-14,2025-12-04
118632,Nippon India Large Cap Fund - Regular - ,-17.41,2024-01-02,2024-07-19,2025-05-21
149323,DSP Midcap Fund - Regular - Growth,-17.25,2022-06-06,2022-10-24,2022-12-20
148569,Mirae Asset Tax Saver Fund - Regular - G,-16.4,2023-08-10,2023-10-20,2024-04-10
100033,HDFC Mid-Cap Opportunities Fund - Regula,-16.22,2022-03-11,2022-05-12,2022-07-27
148568,Mirae Asset Emerging Bluechip Fund - Reg,-15.27,2023-09-05,2024-01-24,2024-04-25
125497,HDFC Top 100 Fund - Direct Plan - Growth,-15.2,2023-12-22,2025-01-01,2025-04-16
119551,SBI Bluechip Fund - Regular Plan - Growt,-15.01,2023-08-24,2024-02-05,2025-01-08
149322,DSP Top 100 Equity Fund - Regular - Grow,-14.84,2022-01-03,2022-02-04,2022-05-17
119092,Axis Bluechip Fund - Regular - Growth,-14.4,2023-10-12,2025-02-07,2025-12-31
120503,ICICI Pru Bluechip Fund - Regular - Grow,-13.9,2023-09-19,2023-11-09,2024-03-11
120843,Kotak Flexicap Fund - Regular - Growth,-12.97,2022-03-07,2022-04-13,2022-09-22
120504,ICICI Pru Bluechip Fund - Direct - Growt,-12.59,2022-10-04,2023-05-30,2023-07-11
119552,SBI Bluechip Fund - Direct Plan - Growth,-11.8,2024-05-21,2024-09-02,2025-02-11
118635,Nippon India ETF Nifty 50 BeES,-11.65,2022-01-03,2022-06-09,2023-01-09
101206,ABSL Frontline Equity Fund - Regular - G,-11.29,2023-04-24,2023-07-05,2023-09-28
148567,Mirae Asset Large Cap Fund - Regular - G,-11.27,2023-07-11,2023-10-20,2024-02-21
102885,UTI Nifty 50 Index Fund - Regular - Grow,-10.86,2022-02-03,2022-03-29,2022-05-23
118636,Nippon India Gilt Securities Fund - Regu,-8.32,2023-02-09,2024-02-09,2024-11-01
119120,SBI Magnum Gilt Fund - Regular Plan - Gr,-4.33,2024-09-16,2025-04-01,2025-08-22
100025,HDFC Short Term Debt Fund - Regular - Gr,-4.31,2023-05-23,2023-07-28,2024-01-30
101208,ABSL Liquid Fund - Regular - Growth,-0.16,2023-09-05,2023-09-12,2023-09-22
120844,Kotak Liquid Fund - Regular - Growth,-0.12,2024-04-12,2024-04-30,2024-05-03
120507,ICICI Pru Liquid Fund - Regular - Growth,-0.1,2025-10-16,2025-10-20,2025-10-24
