amfi_code,scheme_name,sortino
148567,Mirae Asset Large Cap Fund - Regular - G,1.5548
120843,Kotak Flexicap Fund - Regular - Growth,1.4859
148569,Mirae Asset Tax Saver Fund - Regular - G,1.387
120505,ICICI Pru Midcap Fund - Regular - Growth,1.3211
119551,SBI Bluechip Fund - Regular Plan - Growt,1.3024
149323,DSP Midcap Fund - Regular - Growth,1.2018
100033,HDFC Mid-Cap Opportunities Fund - Regula,1.1844
118632,Nippon India Large Cap Fund - Regular - ,1.1215
119094,Axis Midcap Fund - Regular - Growth,1.0915
101206,ABSL Frontline Equity Fund - Regular - G,1.0788
119598,SBI Small Cap Fund - Regular Plan - Grow,1.0671
120504,ICICI Pru Bluechip Fund - Direct - Growt,1.0628
149324,DSP Small Cap Fund - Regular - Growth,1.0554
148568,Mirae Asset Emerging Bluechip Fund - Reg,0.9568
119552,SBI Bluechip Fund - Direct Plan - Growth,0.9563
102885,UTI Nifty 50 Index Fund - Regular - Grow,0.7768
120503,ICICI Pru Bluechip Fund - Regular - Grow,0.7578
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.7504
120506,ICICI Pru Value Discovery Fund - Regular,0.5917
118633,Nippon India Large Cap Fund - Direct - G,0.5914
118635,Nippon India ETF Nifty 50 BeES,0.5812
102887,UTI Flexi Cap Fund - Regular - Growth,0.5769
118634,Nippon India Small Cap Fund - Regular - ,0.419
120841,Kotak Bluechip Fund - Regular - Growth,0.3756
149322,DSP Top 100 Equity Fund - Regular - Grow,0.3439
125498,HDFC Mid-Cap Opportunities Fund - Direct,0.1933
101207,ABSL Small Cap Fund - Regular - Growth,0.0761
119093,Axis Bluechip Fund - Direct - Growth,-0.0679
120842,Kotak Emerging Equity Fund - Regular - G,-0.0817
119092,Axis Bluechip Fund - Regular - Growth,-0.1899
119599,SBI Small Cap Fund - Direct Plan - Growt,-0.1921
119095,Axis Small Cap Fund - Regular - Growth,-0.2172
102886,UTI Mid Cap Fund - Regular - Growth,-0.4168
100016,HDFC Top 100 Fund - Regular Plan - Growt,-0.4711
119120,SBI Magnum Gilt Fund - Regular Plan - Gr,-1.0984
118636,Nippon India Gilt Securities Fund - Regu,-1.2686
100025,HDFC Short Term Debt Fund - Regular - Gr,-1.5275
120507,ICICI Pru Liquid Fund - Regular - Growth,-7.6649
120844,Kotak Liquid Fund - Regular - Growth,-8.2112
101208,ABSL Liquid Fund - Regular - Growth,-9.1809
