amfi_code,scheme_name,alpha_ann_pct,beta,r_squared,n_obs
100016,HDFC Top 100 Fund - Regular Plan - Growt,3.7475,-0.0583,0.0027,1149
100025,HDFC Short Term Debt Fund - Regular - Gr,4.2822,0.0012,0.0,1149
100033,HDFC Mid-Cap Opportunities Fund - Regula,27.195,0.0051,0.0,1149
101206,ABSL Frontline Equity Fund - Regular - G,21.3998,0.0211,0.0003,1149
101207,ABSL Small Cap Fund - Regular - Growth,10.897,-0.0653,0.0011,1149
101208,ABSL Liquid Fund - Regular - Growth,6.0862,0.0003,0.0,1149
102885,UTI Nifty 50 Index Fund - Regular - Grow,17.0488,-0.0195,0.0004,1149
102886,UTI Mid Cap Fund - Regular - Growth,2.8968,-0.0421,0.0009,1149
102887,UTI Flexi Cap Fund - Regular - Growth,16.2112,0.0167,0.0002,1149
118632,Nippon India Large Cap Fund - Regular - ,21.8294,-0.0084,0.0001,1149
118633,Nippon India Large Cap Fund - Direct - G,15.6442,-0.0366,0.0011,1149
118634,Nippon India Small Cap Fund - Regular - ,17.5008,0.1035,0.0028,1149
118635,Nippon India ETF Nifty 50 BeES,15.1365,-0.0014,0.0,1149
118636,Nippon India Gilt Securities Fund - Regu,5.0745,0.0013,0.0,1149
119092,Axis Bluechip Fund - Regular - Growth,6.8994,0.0097,0.0001,1149
119093,Axis Bluechip Fund - Direct - Growth,8.2328,0.0259,0.0006,1149
119094,Axis Midcap Fund - Regular - Growth,26.0766,-0.0663,0.0019,1149
119095,Axis Small Cap Fund - Regular - Growth,4.8014,-0.067,0.0012,1149
119120,SBI Magnum Gilt Fund - Regular Plan - Gr,5.6206,-0.0064,0.0004,1149
119551,SBI Bluechip Fund - Regular Plan - Growt,23.2007,-0.0318,0.0009,1149
119552,SBI Bluechip Fund - Direct Plan - Growth,19.8688,-0.0262,0.0006,1149
119598,SBI Small Cap Fund - Regular Plan - Grow,30.3369,-0.0232,0.0001,1149
119599,SBI Small Cap Fund - Direct Plan - Growt,4.8824,0.062,0.001,1149
120503,ICICI Pru Bluechip Fund - Regular - Grow,17.7033,-0.0403,0.0014,1149
120504,ICICI Pru Bluechip Fund - Direct - Growt,21.1951,0.0162,0.0002,1149
120505,ICICI Pru Midcap Fund - Regular - Growth,29.2637,0.0005,0.0,1149
120506,ICICI Pru Value Discovery Fund - Regular,16.254,0.0419,0.0013,1149
120507,ICICI Pru Liquid Fund - Regular - Growth,6.7458,-0.0004,0.0001,1149
120841,Kotak Bluechip Fund - Regular - Growth,13.0429,0.0364,0.0012,1149
120842,Kotak Emerging Equity Fund - Regular - G,7.8044,0.0181,0.0002,1149
120843,Kotak Flexicap Fund - Regular - Growth,27.3306,-0.0228,0.0003,1149
120844,Kotak Liquid Fund - Regular - Growth,6.4553,-0.0004,0.0001,1149
125497,HDFC Top 100 Fund - Direct Plan - Growth,17.7301,0.0488,0.0018,1149
125498,HDFC Mid-Cap Opportunities Fund - Direct,11.9889,0.0091,0.0,1149
148567,Mirae Asset Large Cap Fund - Regular - G,26.984,0.0237,0.0005,1149
148568,Mirae Asset Emerging Bluechip Fund - Reg,20.8728,-0.0264,0.0005,1149
148569,Mirae Asset Tax Saver Fund - Regular - G,28.2706,0.0181,0.0002,1149
149322,DSP Top 100 Equity Fund - Regular - Grow,13.1735,-0.004,0.0,1149
149323,DSP Midcap Fund - Regular - Growth,26.5983,-0.0025,0.0,1149
149324,DSP Small Cap Fund - Regular - Growth,30.0578,0.0115,0.0,1149
